timestamp,open,high,low,close,volume,trade_count,vwap,1hr50ema,15min50ema,macd,signal,histogram
2021-01-11 16:25:00+00:00,129.5,129.58,129.455,129.5634,643757,6134,129.506716,130.704479070738,130.69731704504042,-0.1280509593014756,-0.1387674338884878,0.01071647458701222
2021-01-11 16:30:00+00:00,129.56,129.69,129.53,129.6355,849447,6670,129.623096,130.704479070738,130.64899088641138,-0.1081512196517167,-0.1326441910411336,0.02449297138941689
2021-01-11 16:35:00+00:00,129.64,129.68,129.53,129.6349,526076,5487,129.614561,130.704479070738,130.64899088641138,-0.09137562625488727,-0.12439047808388433,0.03301485182899706
2021-01-11 16:40:00+00:00,129.63,129.6399,129.4,129.465,590457,5932,129.498144,130.704479070738,130.64899088641138,-0.09074431375017866,-0.1176612452171432,0.02691693146696454
2021-01-11 16:45:00+00:00,129.4637,129.5,129.3,129.45,673544,6268,129.419656,130.704479070738,130.60432457714035,-0.09041215365391508,-0.11221142690449758,0.021799273250582493
2021-01-11 16:50:00+00:00,129.45,129.605,129.345,129.3953,592195,5587,129.497918,130.704479070738,130.60432457714035,-0.09348510909242691,-0.10846616334208345,0.014981054249656539
2021-01-11 16:55:00+00:00,129.39,129.6,129.3801,129.51,662462,6289,129.488518,130.704479070738,130.60432457714035,-0.08567748034374745,-0.10390842674241625,0.018230946398668804
2021-01-11 17:00:00+00:00,129.51,129.6,129.35,129.4826,673010,5618,129.486048,130.65920538168945,130.5650647898015,-0.08076976573616435,-0.09928069454116586,0.01851092880500152
2021-01-11 17:05:00+00:00,129.4805,129.63,129.4,129.62,589578,5094,129.515816,130.65920538168945,130.5650647898015,-0.06504355325745337,-0.09243326628442337,0.027389713026970006
2021-01-11 17:10:00+00:00,129.62,129.72,129.5,129.6032,702500,5680,129.601541,130.65920538168945,130.5650647898015,-0.05332138048061097,-0.0846108891236609,0.031289508643049926
2021-01-11 17:15:00+00:00,129.6032,129.85,129.6032,129.785,887256,7223,129.73431,130.65920538168945,130.5313367588289,-0.02902712681805042,-0.0734941366625388,0.044467009844488384
2021-01-11 17:20:00+00:00,129.785,129.83,129.65,129.8,607270,5378,129.754301,130.65920538168945,130.5313367588289,-0.00846579273121506,-0.06048846787627406,0.052022675145059
2021-01-11 17:25:00+00:00,129.7906,129.8,129.67,129.705,530114,4883,129.726088,130.65920538168945,130.5313367588289,0.00016164329386469944,-0.04835844564224631,0.04852008893611101
2021-01-11 17:30:00+00:00,129.7,130.06,129.69,130.0158,1082532,7930,129.913409,130.65920538168945,130.5049745329925,0.03171235079733492,-0.032344286354330065,0.06405663715166499
2021-01-11 17:35:00+00:00,130.015,130.019,129.88,129.8832,590817,4921,129.955576,130.65920538168945,130.5049745329925,0.04549239398897953,-0.016776950285668148,0.06226934427464768
2021-01-11 17:40:00+00:00,129.885,129.9425,129.8,129.8591,540956,4656,129.874487,130.65920538168945,130.5049745329925,0.05384778516207689,-0.00265200319611914,0.05649978835819603
2021-01-11 17:45:00+00:00,129.8501,129.985,129.83,129.86,498362,4365,129.917006,130.65920538168945,130.46752455130652,0.059852176706073124,0.009848832784319313,0.05000334392175381
2021-01-11 17:50:00+00:00,129.8564,129.89,129.74,129.82,591570,4934,129.808336,130.65920538168945,130.46752455130652,0.06068351279660078,0.020015768786775606,0.040667744009825174
2021-01-11 17:55:00+00:00,129.83,129.88,129.28,129.55,804293,6865,129.633061,130.65920538168945,130.46752455130652,0.03910483294961864,0.023833581619344214,0.015271251330274425
2021-01-11 18:00:00+00:00,129.545,129.64,129.46,129.56,721558,5100,129.553575,130.60766791574085,130.44271966694157,0.022550541525930612,0.023576973600661494,-0.001026432074730882
2021-01-11 18:05:00+00:00,129.56,129.97,129.54,129.6393,804183,6521,129.644247,130.60766791574085,130.44271966694157,0.015649594780569487,0.021991497836643094,-0.006341903056073607
2021-01-11 18:10:00+00:00,129.635,129.87,129.62,129.835,821934,6523,129.754749,130.60766791574085,130.44271966694157,0.02567592317348044,0.022728382904010563,0.002947540269469879
2021-01-11 18:15:00+00:00,129.84,129.93,129.75,129.765,691013,5662,129.839003,130.60766791574085,130.4100639937282,0.027654659969357454,0.02371363831707994,0.003941021652277513
2021-01-11 18:20:00+00:00,129.76,129.77,129.55,129.7232,857990,6676,129.679165,130.60766791574085,130.4100639937282,0.025555326576125026,0.02408197596888896,0.0014733506072360653
2021-01-11 18:25:00+00:00,129.72,129.7299,129.45,129.61,871110,7611,129.560811,130.60766791574085,130.4100639937282,0.014589121478024936,0.02218340507071616,-0.007594283592691223
2021-01-11 18:30:00+00:00,129.62,129.65,129.45,129.5627,1349477,5155,129.582227,130.60766791574085,130.3732575626016,0.0020578881791948334,0.018158301692411897,-0.016100413513217064
2021-01-11 18:35:00+00:00,129.56,129.59,129.23,129.465,594287,5095,129.477558,130.60766791574085,130.3732575626016,-0.01557721355837316,0.011411198642254886,-0.026988412200628045
2021-01-11 18:40:00+00:00,129.463,129.54,129.3,129.4715,797545,6897,129.409243,130.60766791574085,130.3732575626016,-0.0286978520871628,0.0033893884963713487,-0.03208724058353415
2021-01-11 18:45:00+00:00,129.4777,129.5,129.22,129.23,710919,6473,129.337782,130.60766791574085,130.3329337366172,-0.057915470853743045,-0.00887158337365153,-0.049043887480091516
2021-01-11 18:50:00+00:00,129.235,129.4358,129.23,129.36,573561,4813,129.340366,130.60766791574085,130.3329337366172,-0.06977639187198292,-0.02105254507331781,-0.048723846798665114
2021-01-11 18:55:00+00:00,129.37,129.47,129.33,129.345,466945,4090,129.399678,130.60766791574085,130.3329337366172,-0.07947054489909533,-0.032736145038473316,-0.046734399860622014
2021-01-11 19:00:00+00:00,129.348,129.348,129.1101,129.2265,914524,7388,129.226562,130.55677897786867,130.28614809988713,-0.09561302325482757,-0.04531152068174417,-0.0503015025730834
2021-01-11 19:05:00+00:00,129.225,129.2693,129.12,129.12,598585,5583,129.178109,130.55677897786867,130.28614809988713,-0.11566638352493896,-0.059382493250383125,-0.05628389027455584
2021-01-11 19:10:00+00:00,129.125,129.255,129.1,129.1399,526872,5090,129.184209,130.55677897786867,130.28614809988713,-0.12847210586164692,-0.07320041577263589,-0.05527169008901103
2021-01-11 19:15:00+00:00,129.1342,129.275,129.11,129.135,557441,5202,129.196709,130.55677897786867,130.23574229204843,-0.13743189281075274,-0.08604671118025926,-0.05138518163049348
2021-01-11 19:20:00+00:00,129.135,129.23,129.0,129.23,862536,8407,129.105523,130.55677897786867,130.23574229204843,-0.13530714591550463,-0.09589879812730834,-0.039408347788196296
2021-01-11 19:25:00+00:00,129.225,129.23,128.9401,129.0008,1160202,13781,129.035753,130.55677897786867,130.23574229204843,-0.1503842570840277,-0.10679588991865221,-0.04358836716537548
2021-01-11 19:30:00+00:00,129.0,129.18,128.92,129.035,777986,6618,129.038214,130.55677897786867,130.19120337863478,-0.15775482273360808,-0.1169876764816434,-0.040767146251964675
2021-01-11 19:35:00+00:00,129.03,129.03,128.87,128.9016,663954,6593,128.940592,130.55677897786867,130.19120337863478,-0.17237330211452218,-0.12806480160821915,-0.04430850050630303
2021-01-11 19:40:00+00:00,128.91,129.115,128.8949,129.1,695910,5972,129.016842,130.55677897786867,130.19120337863478,-0.1660353779586785,-0.13565891687831103,-0.030376461080367484
2021-01-11 19:45:00+00:00,129.09,129.22,129.03,129.13,697724,5727,129.131681,130.55677897786867,130.15664638339422,-0.15678446441253868,-0.13988402638515657,-0.016900438027382114
2021-01-11 19:50:00+00:00,129.13,129.15,128.965,129.125,781050,6902,129.033849,130.55677897786867,130.15664638339422,-0.14814874052981963,-0.1415369692140892,-0.00661177131573043
2021-01-11 19:55:00+00:00,129.12,129.33,129.08,129.31,873200,6335,129.234307,130.55677897786867,130.15664638339422,-0.1249367205016938,-0.13821691947161013,0.013280198969916335
2021-01-11 20:00:00+00:00,129.31,129.44,129.23,129.3315,705545,5966,129.314732,130.49494450814834,130.11089554482973,-0.10361178491839951,-0.13129589256096802,0.027684107642568512
2021-01-11 20:05:00+00:00,129.34,129.4,129.055,129.105,741536,6270,129.229624,130.49494450814834,130.11089554482973,-0.10379182929136732,-0.12579507990704789,0.022003250615680564
2021-01-11 20:10:00+00:00,129.1,129.18,128.92,128.99,809193,7611,129.026899,130.49494450814834,130.11089554482973,-0.1119238660019164,-0.12302083712602159,0.011096971124105195
2021-01-11 20:15:00+00:00,128.9816,129.11,128.91,128.96,909173,7014,128.999801,130.49494450814834,130.05705258228738,-0.11941279657568771,-0.12229922901595482,0.0028864324402671088
2021-01-11 20:20:00+00:00,128.96,128.9657,128.71,128.8,1240649,12218,128.803637,130.49494450814834,130.05705258228738,-0.13668289549730162,-0.1251759623122242,-0.011506933185077423
2021-01-11 20:25:00+00:00,128.8077,128.945,128.69,128.7379,1021320,9574,128.785415,130.49494450814834,130.05705258228738,-0.1536098060997233,-0.13086273106972401,-0.022747075029999286
2021-01-11 20:30:00+00:00,128.735,128.9702,128.7176,128.814,1040039,9155,128.835106,130.49494450814834,130.01128581435455,-0.15905043627427062,-0.13650027211063334,-0.022550164163637282
2021-01-11 20:35:00+00:00,128.81,129.28,128.75,128.775,917670,8624,128.851949,130.49494450814834,130.01128581435455,-0.16461160878964165,-0.14212253944643502,-0.02248906934320663
2021-01-11 20:40:00+00:00,128.7784,128.97,128.745,128.89,883842,8429,128.881833,130.49494450814834,130.01128581435455,-0.15791894783973248,-0.14528182112509452,-0.012637126714637958
2021-01-11 20:45:00+00:00,128.89,129.1599,128.865,129.1,1290857,10409,129.036121,130.49494450814834,129.97084323339948,-0.13412362717707538,-0.14305018233549072,0.008926555158415339
2021-01-11 20:50:00+00:00,129.09,129.18,128.9,128.975,1649572,13393,129.050614,130.49494450814834,129.97084323339948,-0.1239236052655599,-0.13922486692150454,0.015301261655944642
2021-01-11 20:55:00+00:00,128.9799,129.12,128.899,128.98,2938948,20041,128.999575,130.49494450814834,129.97084323339948,-0.11412103989030697,-0.13420410151526502,0.020083061624958043
2021-01-11 21:00:00+00:00,128.98,129.15,128.98,129.06,11914979,593,128.980342,130.43436629214253,129.9335631065995,-0.09875867624992907,-0.12711501646219783,0.028356340212268766
2021-01-11 21:05:00+00:00,129.07,129.08,128.98,129.04,275377,425,128.986087,130.43436629214253,129.9335631065995,-0.08719262295622343,-0.11913053776100296,0.03193791480477953
2021-01-11 21:10:00+00:00,129.05,129.0698,128.98,129.0202,61930,365,129.004571,130.43436629214253,129.9335631065995,-0.07871673934482715,-0.1110477780777678,0.03233103873294066
2021-01-11 21:15:00+00:00,129.03,129.06,128.9607,129.04,14971,322,129.042728,130.43436629214253,129.8973449455564,-0.06959954575364691,-0.10275813161294363,0.03315858585929672
2021-01-11 21:20:00+00:00,129.04,129.05,129.01,129.01,228691,298,128.983935,130.43436629214253,129.8973449455564,-0.06405645053828835,-0.09501779539801258,0.030961344859724238
2021-01-11 21:25:00+00:00,129.01,129.0499,129.01,129.01,15613,347,129.022449,130.43436629214253,129.8973449455564,-0.058983581631252946,-0.08781095264466067,0.028827371013407724
2021-01-11 21:30:00+00:00,129.02,129.04,129.01,129.03,17522,303,129.0186,130.43436629214253,129.86215494769144,-0.05274149252593929,-0.0807970606209164,0.028055568094977112
2021-01-11 21:35:00+00:00,129.0298,129.0298,128.98,129.01,50475,557,128.997078,130.43436629214253,129.86215494769144,-0.04884536581917587,-0.0744067216605683,0.025561355841392436
2021-01-11 21:40:00+00:00,128.99,129.02,128.99,129.0,12353,1298,128.998826,130.43436629214253,129.86215494769144,-0.04603392334729506,-0.06873216199791365,0.022698238650618596
2021-01-11 21:45:00+00:00,128.98,129.01,128.95,128.9502,18077,1252,128.976989,130.43436629214253,129.82639200856627,-0.04727927271150634,-0.0644415841406322,0.01716231142912586
2021-01-11 21:50:00+00:00,129.0,129.0,128.9501,128.9698,16477,299,128.972866,130.43436629214253,129.82639200856627,-0.04615264588619539,-0.060783796489744836,0.014631150603549449
2021-01-11 21:55:00+00:00,128.96,128.97,128.95,128.9502,9167,275,128.865726,130.43436629214253,129.82639200856627,-0.04630753773659535,-0.057888544739114936,0.011581007002519586
2021-01-11 22:00:00+00:00,128.96,128.97,128.95,128.95,13807,169,128.955224,130.38007741794087,129.7924158513676,-0.045917124938625875,-0.055494260779017125,0.00957713584039125
2021-01-11 22:05:00+00:00,128.95,128.98,128.95,128.98,35092,250,128.975809,130.38007741794087,129.7924158513676,-0.04269481149364651,-0.052934370921943,0.01023955942829649
2021-01-11 22:10:00+00:00,128.98,129.0,128.96,128.96,1055040,213,128.980024,130.38007741794087,129.7924158513676,-0.04127909797983875,-0.05060331633352216,0.009324218353683404
2021-01-11 22:15:00+00:00,128.97,128.98,128.95,128.95,11561,232,128.9598,130.38007741794087,129.75977209249044,-0.04049722445213888,-0.0485820979572455,0.008084873505106623
2021-01-11 22:20:00+00:00,128.95,128.96,128.95,128.95,4987,181,128.957736,130.38007741794087,129.75977209249044,-0.03942313864610014,-0.04675030609501644,0.0073271674489162955
2021-01-11 22:25:00+00:00,128.96,129.0,128.96,128.96,8835,266,128.99124,130.38007741794087,129.75977209249044,-0.03733463109267632,-0.044867171094548415,0.007532540001872097
2021-01-11 22:30:00+00:00,128.96,128.99,128.92,128.92,26020,286,128.944684,130.38007741794087,129.727232010432,-0.038463753310452375,-0.04358648753772921,0.005122734227276833
2021-01-11 22:35:00+00:00,128.92,128.95,128.91,128.94,7995,216,128.930516,130.38007741794087,129.727232010432,-0.037314618258164955,-0.042332113681816365,0.005017495423651409
2021-01-11 22:40:00+00:00,128.92,128.96,128.92,128.93,7027,200,128.940897,130.38007741794087,129.727232010432,-0.036786781755552056,-0.04122304729656351,0.004436265541011453
2021-01-11 22:45:00+00:00,128.95,128.99,128.92,128.99,13927,177,128.961254,130.38007741794087,129.70067389237585,-0.03116768726769692,-0.039211975290790194,0.008044288023093274
2021-01-11 22:50:00+00:00,128.99,129.02,128.97,129.02,9296,231,129.002608,130.38007741794087,129.70067389237585,-0.024016913098961368,-0.03617296285242443,0.012156049753463065
2021-01-11 22:55:00+00:00,129.0,129.05,129.0,129.05,10439,208,129.01697,130.38007741794087,129.70067389237585,-0.015747595296119243,-0.0320878893411634,0.016340294045044154
2021-01-11 23:00:00+00:00,129.02,129.06,128.97,129.04,136569,112,128.982179,130.33066261723732,129.6767258965964,-0.009887046073970396,-0.027647720687724798,0.017760674613754402
2021-01-11 23:05:00+00:00,129.01,129.04,128.98,129.02,3854,79,129.014152,130.33066261723732,129.6767258965964,-0.006778216386265967,-0.023473819827433032,0.016695603441167065
2021-01-11 23:10:00+00:00,129.02,129.1,129.02,129.09,12918,93,129.065339,130.33066261723732,129.6767258965964,0.001318766604214261,-0.018515302541103576,0.019834069145317837
2021-01-11 23:15:00+00:00,129.1,129.11,129.03,129.06,5099,76,129.073128,130.33066261723732,129.65293272418086,0.005254365624068669,-0.013761368908069128,0.0190157345321378
2021-01-11 23:20:00+00:00,129.06,129.13,129.06,129.1,3923,77,129.10065,130.33066261723732,129.65293272418086,0.01146881652994125,-0.008715331820467052,0.020184148350408302
2021-01-11 23:25:00+00:00,129.1,129.1,129.04,129.07,5600,49,129.053887,130.33066261723732,129.65293272418086,0.013813827165279235,-0.004209500023317795,0.018023327188597033
2021-01-11 23:30:00+00:00,129.07,129.16,129.07,129.14,26304,116,129.13826,130.33066261723732,129.63281771538945,0.02107770926230046,0.0008479418338058556,0.020229767428494604
2021-01-11 23:35:00+00:00,129.16,129.16,129.11,129.14,5643,60,129.136915,130.33066261723732,129.63281771538945,0.026528583164349584,0.005984070099914602,0.020544513064434982
2021-01-11 23:40:00+00:00,129.14,129.17,129.1,129.14,13579,111,129.124487,130.33066261723732,129.63281771538945,0.030496890829368795,0.010886634245805441,0.019610256583563353
2021-01-11 23:45:00+00:00,129.14,129.17,129.11,129.12,8558,103,129.128953,130.33066261723732,129.61270721674674,0.03166297927540995,0.015041903251726345,0.01662107602368361
2021-01-11 23:50:00+00:00,129.15,129.17,129.1101,129.1399,11029,86,129.147101,130.33066261723732,129.61270721674674,0.033803214049072494,0.018794165411195576,0.015009048637876918
2021-01-11 23:55:00+00:00,129.12,129.12,129.1,129.12,7582,71,129.107812,130.33066261723732,129.61270721674674,0.033507349965191224,0.021736802321994708,0.011770547643196516
2021-01-12 00:00:00+00:00,129.14,129.15,129.09,129.1,12076,79,129.119044,130.28436212244372,129.59260105138412,0.03129825588280255,0.023649093034156278,0.007649162848646272
2021-01-12 00:05:00+00:00,129.1,129.13,129.04,129.13,15645,87,129.094587,130.28436212244372,129.59260105138412,0.031603971278258314,0.025240068682976687,0.006363902595281627
2021-01-12 00:10:00+00:00,129.1,129.11,129.1,129.1,3729,59,129.1042,130.28436212244372,129.59260105138412,0.02909017027721461,0.02601008900182427,0.003080081275390341
2021-01-12 00:15:00+00:00,129.1101,129.14,129.1,129.12,10654,80,129.114349,130.28436212244372,129.57602846113377,0.028384597751880847,0.026484990751835587,0.00189960700004526
2021-01-12 00:20:00+00:00,129.12,129.14,129.11,129.11,3946,60,129.126911,130.28436212244372,129.57602846113377,0.02671060676763659,0.026530113954995792,0.00018049281264079925
2021-01-12 00:25:00+00:00,129.11,129.24,129.11,129.17,15073,88,129.172494,130.28436212244372,129.57602846113377,0.02988100577692876,0.02720029231938239,0.00268071345754637
2021-01-12 00:30:00+00:00,129.12,129.16,129.11,129.11,4821,67,129.124115,130.28436212244372,129.55736067834422,0.02723808755595769,0.027207851366697452,3.0236189260238883e-05
2021-01-12 00:35:00+00:00,129.1,129.11,129.06,129.06,7697,86,129.093462,130.28436212244372,129.55736067834422,0.02086841558732999,0.025939964210823962,-0.00507154862349397
2021-01-12 00:40:00+00:00,129.05,129.1,129.05,129.1,6880,85,129.071901,130.28436212244372,129.55736067834422,0.01883099834026325,0.02451817103671182,-0.00568717269644857
